p_noise,trace_witness,label,round,hamiltonian
0.11167526245117188,2.185251897399154e-05,-1,208,H5
0.11167335510253906,-7.77322580344797e-06,1,208,H5
0.11167430877685547,7.039689978366459e-06,-1,208,H5
0.11167383193969727,-3.6675706444055933e-07,1,208,H5
0.0,-2.1062365019009603,1,212,H5
0.5,2.6785782919453496,-1,212,H5
0.25,1.6729257456510016,-1,212,H5
0.125,0.4141643732773842,-1,212,H5
0.0625,-0.6355043274904641,1,212,H5
0.09375,-0.06561410384847738,1,212,H5
0.109375,0.1846832558239287,-1,212,H5
0.1015625,0.062239708139395875,-1,212,H5
0.09765625,-0.0009976936105926953,1,212,H5
0.099609375,0.030791715595886768,-1,212,H5
0.0986328125,0.014939895594217961,-1,212,H5
0.09814453125,0.006981848164766324,-1,212,H5
0.097900390625,0.0029947673283253207,-1,212,H5
0.0977783203125,0.0009992097792497212,-1,212,H5
0.09771728515625,9.263653915209114e-07,-1,212,H5
0.097686767578125,-0.0004983415459626633,1,212,H5
0.0977020263671875,-0.00024869707192264057,1,212,H5
0.09770965576171875,-0.00012388272377446274,1,212,H5
0.09771347045898438,-6.147752183102706e-05,1,212,H5
0.09771537780761719,-3.0275413881120095e-05,1,212,H5
0.0977163314819336,-1.467448316021247e-05,1,212,H5
0.0977168083190918,-6.874048613117467e-06,1,212,H5
0.0,-2.1738999636830343,1,216,H5
0.5,2.6144857597545395,-1,216,H5
0.25,1.7934242124994073,-1,216,H5
0.125,0.5051131749290152,-1,216,H5
0.0625,-0.6063241653216633,1,216,H5
0.09375,-0.0012937240367750652,1,216,H5
0.109375,0.26336134523557875,-1,216,H5
0.1015625,0.13400256456331483,-1,216,H5
0.09765625,0.06711015721965127,-1,216,H5
0.095703125,0.033098864516914094,-1,216,H5
0.0947265625,0.015950447699453738,-1,216,H5
0.09423828125,0.007340358210426286,-1,216,H5
0.093994140625,0.0030263195633543627,-1,216,H5
0.0938720703125,0.0008670488054529912,-1,216,H5
0.09381103515625,-0.00021314980222184032,1,216,H5
0.093841552734375,0.00032699644836206576,-1,216,H5
0.0938262939453125,5.693506058322695e-05,-1,216,H5
0.09381866455078125,-7.810443633765596e-05,1,216,H5
0.09382247924804688,-1.0583954269421936e-05,1,216,H5
0.09382438659667969,2.3175736557190518e-05,-1,216,H5
0.09382343292236328,6.295936993971907e-06,-1,216,H5
0.09382295608520508,-2.143997175213519e-06,1,216,H5
0.0,-2.3850923727327844,1,220,H5
0.5,2.415748382117413,-1,220,H5
0.25,1.5457208068544128,-1,220,H5
0.125,0.3047053606726789,-1,220,H5
0.0625,-0.7928569393055007,1,220,H5
0.09375,-0.19184419502821476,1,220,H5
0.109375,0.06841216607549844,-1,220,H5
0.1015625,-0.05859134856004396,1,220,H5
0.10546875,0.005675094189900906,-1,220,H5
0.103515625,-0.026264916059165942,1,220,H5
0.1044921875,-0.01024686438994346,1,220,H5
0.10498046875,-0.0022739053824428063,1,220,H5
0.105224609375,0.001703585350224003,-1,220,H5
0.1051025390625,-0.0002844117819319966,1,220,H5
0.10516357421875,0.0007097737804768398,-1,220,H5
0.105133056640625,0.000212727756130425,-1,220,H5
0.1051177978515625,-3.5830322714217044e-05,1,220,H5
0.10512542724609375,8.845163913356185e-05,-1,220,H5
0.10512161254882812,2.631138883127382e-05,-1,220,H5
0.10511970520019531,-4.75928428432526e-06,1,220,H5
0.10512065887451172,1.0776097937439943e-05,-1,220,H5
0.10512018203735352,3.008418242696209e-06,-1,220,H5
0.0,-2.062688493408574,1,224,H5
0.5,2.713590404387079,-1,224,H5
0.25,1.9638172795875575,-1,224,H5
0.125,0.7091383229728896,-1,224,H5
0.0625,-0.4209796593979942,1,224,H5
0.09375,0.19849193065081755,-1,224,H5
0.078125,-0.09653480113944998,1,224,H5
0.0859375,0.054512425039346724,-1,224,H5
0.08203125,-0.020110126937046294,1,224,H5
0.083984375,0.017424194432125922,-1,224,H5
0.0830078125,-0.0012869287011520736,1,224,H5
0.08349609375,0.008082607647693446,-1,224,H5
0.083251953125,0.003401337489527062,-1,224,H5
0.0831298828125,0.0010580794387767822,-1,224,H5
0.08306884765625,-0.00011420580244739242,1,224,H5
0.083099365234375,0.00047199151689925056,-1,224,H5
0.0830841064453125,0.00017890653296578907,-1,224,H5
0.08307647705078125,3.2353784326255575e-05,-1,224,H5
0.08307266235351562,-4.092515427736587e-05,1,224,H5
0.08307456970214844,-4.285471281895159e-06,1,224,H5
0.08307552337646484,1.4034209945196219e-05,-1,224,H5
0.08307504653930664,4.8743826874808605e-06,-1,224,H5
0.0,-2.1089704099824367,1,228,H5
0.5,2.6873953074997328,-1,228,H5
0.25,1.7340536096827748,-1,228,H5
0.125,0.49613853287982446,-1,228,H5
0.0625,-0.5730650159310793,1,228,H5
0.09375,0.010821901514597401,-1,228,H5
0.078125,-0.2677533802001467,1,228,H5
0.0859375,-0.1252596366563369,1,228,H5
0.08984375,-0.05643388247524303,1,228,H5
0.091796875,-0.022611783917064476,1,228,H5
0.0927734375,-0.005846642795295093,1,228,H5
0.09326171875,0.002499672414449136,-1,228,H5
0.093017578125,-0.0016704704881869425,1,228,H5
0.0931396484375,0.00041535414607339616,-1,228,H5
0.09307861328125,-0.0006273698137629624,1,228,H5
0.093109130859375,-0.00010596075221712409,1,228,H5
0.0931243896484375,0.00015470846637312408,-1,228,H5
0.09311676025390625,2.4376799559813755e-05,-1,228,H5
0.09311294555664062,-4.0791240693643926e-05,1,228,H5
0.09311485290527344,-8.207036660295985e-06,1,228,H5
0.09311580657958984,8.084927426113553e-06,-1,228,H5
0.09311532974243164,-6.104312298693682e-08,1,228,H5
0.0,-1.991948806175806,1,232,H5
0.5,2.733088809145487,-1,232,H5
0.25,1.8805022347509424,-1,232,H5
0.125,0.6448373640876489,-1,232,H5
0.0625,-0.43704084992028747,1,232,H5
0.09375,0.15417444823262658,-1,232,H5
0.078125,-0.1278378224768726,1,232,H5
0.0859375,0.01643405276426825,-1,232,H5
0.08203125,-0.05486911892422219,1,232,H5
0.083984375,-0.019011401965896145,1,232,H5
0.0849609375,-0.0012373976989716456,1,232,H5
0.08544921875,0.00761111487749723,-1,232,H5
0.085205078125,0.003190059405916726,-1,232,H5
0.0850830078125,0.0009771315555967136,-1,232,H5
0.08502197265625,-0.00012993283388647303,1,232,H5
0.085052490234375,0.00042364941252064775,-1,232,H5
0.0850372314453125,0.00014687080320646695,-1,232,H5
0.08502960205078125,8.47211325450542e-06,-1,232,H5
0.08502578735351562,-6.072957815203561e-05,1,232,H5
0.08502769470214844,-2.6128536910093036e-05,1,232,H5
0.08502864837646484,-8.82816294331401e-06,1,232,H5
0.08502912521362305,-1.780126234335322e-07,1,232,H5
0.0,-2.3268922614461776,1,236,H5
0.5,2.3317774567932155,-1,236,H5
0.25,1.4925148590698198,-1,236,H5
0.125,0.2574859131273335,-1,236,H5
0.0625,-0.8101559650391303,1,236,H5
0.09375,-0.2282016736327867,1,236,H5
0.109375,0.025770523194145536,-1,236,H5
0.1015625,-0.09832441550272822,1,236,H5
0.10546875,-0.03556803677766217,1,236,H5
0.107421875,-0.004723242605257472,1,236,H5
0.1083984375,0.010567306055705966,-1,236,H5
0.10791015625,0.0029329747032208753,-1,236,H5
0.107666015625,-0.0008923948840219575,1,236,H5
0.1077880859375,0.0010209742607999867,-1,236,H5
0.10772705078125,6.446082811804865e-05,-1,236,H5
0.107696533203125,-0.0004139242365274187,1,236,H5
0.1077117919921875,-0.00017472100716021954,1,236,H5
0.10771942138671875,-5.512741536152499e-05,1,236,H5
0.10772323608398438,4.667374905592547e-06,-1,236,H5
0.10772132873535156,-2.5229853094624333e-05,1,236,H5
0.10772228240966797,-1.02811973119038e-05,1,236,H5
0.10772275924682617,-2.806900757129638e-06,1,236,H5
0.0,-2.0704430580853157,1,240,H5
0.5,2.6007132763094125,-1,240,H5
0.25,1.6880787131702881,-1,240,H5
0.125,0.4369998223407955,-1,240,H5
0.0625,-0.6108425225627654,1,240,H5
0.09375,-0.042387029072241844,1,240,H5
0.109375,0.20765097528404533,-1,240,H5
0.1015625,0.08531343146047525,-1,240,H5
0.09765625,0.022145764677756558,-1,240,H5
0.095703125,-0.009948448407492306,1,240,H5
0.0966796875,0.006141510406488009,-1,240,H5
0.09619140625,-0.0018927317739898843,1,240,H5
0.096435546875,0.002127070599869968,-1,240,H5
0.0963134765625,0.000117840111522707,-1,240,H5
0.09625244140625,-0.0008872781093606369,1,240,H5
0.096282958984375,-0.0003846770743548486,1,240,H5
0.0962982177734375,-0.00013340800101267064,1,240,H5
0.09630584716796875,-7.781324736482603e-06,1,240,H5
0.09630966186523438,5.503004838374251e-05,-1,240,H5
0.09630775451660156,2.36245255726443e-05,-1,240,H5
0.09630680084228516,7.921641355499234e-06,-1,240,H5
0.09630632400512695,7.016854359186142e-08,-1,240,H5
0.0,-2.2712989156272947,1,244,H5
0.5,2.3922219114654193,-1,244,H5
0.25,1.501248971736925,-1,244,H5
0.125,0.23712699605208223,-1,244,H5
0.0625,-0.8160134763898816,1,244,H5
0.09375,-0.24558637409176987,1,244,H5
0.109375,0.006000568466729361,-1,244,H5
0.1015625,-0.11714645964779255,1,244,H5
0.10546875,-0.054922619945331194,1,244,H5
0.107421875,-0.024299839495551437,1,244,H5
0.1083984375,-0.00910951238933344,1,244,H5
0.10888671875,-0.0015444627997335536,1,244,H5
0.109130859375,0.0022305524251571285,-1,244,H5
0.1090087890625,0.00034367004780172516,-1,244,H5
0.10894775390625,-0.0006002400250317841,1,244,H5
0.108978271484375,-0.00012824590615248543,1,244,H5
0.1089935302734375,0.00010772184078169933,-1,244,H5
0.10898590087890625,-1.0259590113775863e-05,1,244,H5
0.10898971557617188,4.8731735966672796e-05,-1,244,H5
0.10898780822753906,1.92362255857087e-05,-1,244,H5
0.10898685455322266,4.488355900944541e-06,-1,244,H5
0.10898637771606445,-2.885607565131232e-06,1,244,H5
0.0,-1.9799468811558434,1,248,H5
0.5,2.6141391535247873,-1,248,H5
0.25,1.6696629829125573,-1,248,H5
0.125,0.43187385497340464,-1,248,H5
0.0625,-0.5837040448014518,1,248,H5
0.09375,-0.03448068813376616,1,248,H5
0.109375,0.20835235216904166,-1,248,H5
0.1015625,0.08943483413483766,-1,248,H5
0.09765625,0.028112696231572865,-1,248,H5
0.095703125,-0.0030237158194963976,1,248,H5
0.0966796875,0.012584387763960841,-1,248,H5
0.09619140625,0.00479033187818978,-1,248,H5
0.095947265625,0.0008858096991451458,-1,248,H5
0.0958251953125,-0.0010683273058282594,1,248,H5
0.09588623046875,-9.110240687745796e-05,1,248,H5
0.095916748046875,0.0003973927399853472,-1,248,H5
0.0959014892578125,0.0001531549406750543,-1,248,H5
0.09589385986328125,3.102871051130496e-05,-1,248,H5
0.09589004516601562,-3.003623726957616e-05,1,248,H5
0.09589195251464844,4.96389347792725e-07,-1,248,H5
0.09589099884033203,-1.4769885779003511e-05,1,248,H5
0.09589147567749023,-7.1367386698939494e-06,1,248,H5
0.0,-1.850146851173484,1,252,H5
0.5,2.761168479305115,-1,252,H5
0.25,1.8257019006223656,-1,252,H5
0.125,0.6049249376736989,-1,252,H5
0.0625,-0.417854499053414,1,252,H5
0.09375,0.13750749665400044,-1,252,H5
0.078125,-0.12834004087138445,1,252,H5
0.0859375,0.007433341843863961,-1,252,H5
0.08203125,-0.05972758836437295,1,252,H5
0.083984375,-0.025967367293717042,1,252,H5
0.0849609375,-0.009222282989329617,1,252,H5
0.08544921875,-0.0008833142158660712,1,252,H5
0.085693359375,0.0032777996485757466,-1,252,H5
0.0855712890625,0.0011979395816063554,-1,252,H5
0.08551025390625,0.00015748695002873458,-1,252,H5
0.085479736328125,-0.00036287005977217457,1,252,H5
0.0854949951171875,-0.00010268066237986706,1,252,H5
0.08550262451171875,2.7405866848045912e-05,-1,252,H5
0.08549880981445312,-3.7636716997468955e-05,1,252,H5
0.08550071716308594,-5.115254884169307e-06,1,252,H5
0.08550167083740234,1.114534852886262e-05,-1,252,H5
0.08550119400024414,3.015057459282433e-06,-1,252,H5
0.0,-2.3196648173535768,1,256,H5
0.5,2.281495976282842,-1,256,H5
0.25,1.442879160281104,-1,256,H5
0.125,0.2323853126765231,-1,256,H5
0.0625,-0.8186371552832277,1,256,H5
0.09375,-0.24511580728359944,1,256,H5
0.109375,0.004708185626365324,-1,256,H5
0.1015625,-0.11732360626300736,1,256,H5
0.10546875,-0.05560190239301427,1,256,H5
0.107421875,-0.02527216363644351,1,256,H5
0.1083984375,-0.010238533535350827,1,256,H5
0.10888671875,-0.0027543372747044076,1,256,H5
0.109130859375,0.0009796299529064995,-1,256,H5
0.1090087890625,-0.0008866767927703384,1,256,H5
0.10906982421875,4.6645744102361e-05,-1,256,H5
0.109039306640625,-0.00041997322670173087,1,256,H5
0.1090545654296875,-0.00018665316771980522,1,256,H5
0.10906219482421875,-7.000106851734467e-05,1,256,H5
0.10906600952148438,-1.1677001397494835e-05,1,256,H5
0.10906791687011719,1.748453655316118e-05,-1,256,H5
0.10906696319580078,2.9038088780880544e-06,-1,256,H5
0.10906648635864258,-4.386585934712528e-06,1,256,H5
0.0,-2.120727127803521,1,260,H5
0.5,2.487956756436901,-1,260,H5
0.25,1.6537259217693223,-1,260,H5
0.125,0.42635729975433767,-1,260,H5
0.0625,-0.6287156979874635,1,260,H5
0.09375,-0.054204183096886877,1,260,H5
0.109375,0.19695448215805983,-1,260,H5
0.1015625,0.07419905797902451,-1,260,H5
0.09765625,0.010716794777693384,-1,260,H5
0.095703125,-0.02156216156978763,1,260,H5
0.0966796875,-0.00537751283675833,1,260,H5
0.09716796875,0.0026809071184279998,-1,260,H5
0.096923828125,-0.0013454830143322105,1,260,H5
0.0970458984375,0.0006684165995482216,-1,260,H5
0.09698486328125,-0.00033835701881781977,1,260,H5
0.097015380859375,0.0001650738310456923,-1,260,H5
0.0970001220703125,-8.663058290805936e-05,1,260,H5
0.09700775146484375,3.9224376712387876e-05,-1,260,H5
0.09700393676757812,-2.3702414924442472e-05,1,260,H5
0.09700584411621094,7.761152935659155e-06,-1,260,H5
0.09700489044189453,-7.970587983546773e-06,1,260,H5
0.09700536727905273,-1.0470677128116002e-07,1,260,H5
0.0,-2.1777998681402804,1,264,H5
0.5,2.3673766587056573,-1,264,H5
0.25,1.7547549391443469,-1,264,H5
0.125,0.5460662981849511,-1,264,H5
0.0625,-0.562535373977435,1,264,H5
0.09375,0.04591912346632589,-1,264,H5
0.078125,-0.243703003301468,1,264,H5
0.0859375,-0.09537883855808602,1,264,H5
0.08984375,-0.023868423779533493,1,264,H5
0.091796875,0.011238629636924138,-1,264,H5
0.0908203125,-0.006261318469819671,1,264,H5
0.09130859375,0.0025020178288595527,-1,264,H5
0.091064453125,-0.0018763057131154295,1,264,H5
0.0911865234375,0.0003136917036716605,-1,264,H5
0.09112548828125,-0.0007810980300349268,1,264,H5
0.091156005859375,-0.00023365092741590987,1,264,H5
0.0911712646484375,4.003344608145831e-05,-1,264,H5
0.09116363525390625,-9.680547605545042e-05,1,264,H5
0.09116744995117188,-2.8385198849574522e-05,1,264,H5
0.09116935729980469,5.82432764834051e-06,-1,264,H5
0.09116840362548828,-1.1280384592207704e-05,1,264,H5
0.09116888046264648,-2.728015719648258e-06,1,264,H5
0.0,-2.181963104923094,1,268,H5
0.5,2.3623778890885543,-1,268,H5
0.25,1.5858064552104771,-1,268,H5
0.125,0.4015957083531234,-1,268,H5
0.0625,-0.6528520964703576,1,268,H5
0.09375,-0.07531706648620975,1,268,H5
0.109375,0.17470376898442286,-1,268,H5
0.1015625,0.052706269268506876,-1,268,H5
0.09765625,-0.010536525486972918,1,268,H5
0.099609375,0.02127511582425648,-1,268,H5
0.0986328125,0.005417101758109298,-1,268,H5
0.09814453125,-0.0025477294126437476,1,268,H5
0.098388671875,0.0014376779304918971,-1,268,H5
0.0982666015625,-0.0005542773200276074,1,268,H5
0.09832763671875,0.00044188735027491516,-1,268,H5
0.098297119140625,-5.614821608906223e-05,1,268,H5
0.0983123779296875,0.00019288125834899042,-1,268,H5
0.09830474853515625,6.836944406180337e-05,-1,268,H5
0.09830093383789062,6.1113447337377e-06,-1,268,H5
0.09829902648925781,-2.5018252988756595e-05,1,268,H5
0.09829998016357422,-9.453408455855489e-06,1,268,H5
0.09830045700073242,-1.6710204430586684e-06,1,268,H5
0.0,-1.9366711508302048,1,272,H5
0.5,2.585432792041476,-1,272,H5
0.25,1.6678584812452342,-1,272,H5
0.125,0.4821497829502887,-1,272,H5
0.0625,-0.5204183174621979,1,272,H5
0.09375,0.024997422902146738,-1,272,H5
0.078125,-0.23579750573509434,1,272,H5
0.0859375,-0.1025358484121027,1,272,H5
0.08984375,-0.03806706025258837,1,272,H5
0.091796875,-0.006360995361422872,1,272,H5
0.0927734375,0.009361456622291597,-1,272,H5
0.09228515625,0.0015110679042906333,-1,272,H5
0.092041015625,-0.002422251084644486,1,272,H5
0.0921630859375,-0.0004549138451178658,1,272,H5
0.09222412109375,0.0005282464138819387,-1,272,H5
0.092193603515625,3.6708636951154894e-05,-1,272,H5
0.0921783447265625,-0.00020909201512910036,1,272,H5
0.09218597412109375,-8.618904195173416e-05,1,272,H5
0.09218978881835938,-2.473954072861051e-05,1,272,H5
0.09219169616699219,5.984713552648069e-06,-1,272,H5
0.09219074249267578,-9.377372227462044e-06,1,272,H5
0.09219121932983398,-1.696318997337909e-06,1,272,H5
0.0,-1.5576028015924184,1,276,H5
0.5,2.994636880225705,-1,276,H5
0.25,1.9620217618925735,-1,276,H5
0.125,0.7951243915404358,-1,276,H5
0.0625,-0.1779742857687952,1,276,H5
0.09375,0.3513990578326887,-1,276,H5
0.078125,0.09834180028336822,-1,276,H5
0.0703125,-0.03678706355672137,1,276,H5
0.07421875,0.03151914228046446,-1,276,H5
0.072265625,-0.0024465955264834083,1,276,H5
0.0732421875,0.014582873301799665,-1,276,H5
0.07275390625,0.006079818966000877,-1,276,H5
0.072509765625,0.0018195355077801623,-1,276,H5
0.0723876953125,-0.0003127985908982778,1,276,H5
0.07244873046875,0.0007535512541058109,-1,276,H5
0.072418212890625,0.00022042203788741332,-1,276,H5
0.0724029541015625,-4.617684901350727e-05,1,276,H5
0.07241058349609375,8.71254511947972e-05,-1,276,H5
0.07240676879882812,2.0475015294618704e-05,-1,276,H5
0.07240486145019531,-1.2850738306424692e-05,1,276,H5
0.07240581512451172,3.812183132057001e-06,-1,276,H5
0.07240533828735352,-4.5192664278326244e-06,1,276,H5
0.0,-1.349612742634633,1,280,H5
0.5,3.2236728324272255,-1,280,H5
0.25,2.133820827534751,-1,280,H5
0.125,0.9150838422924166,-1,280,H5
0.0625,-0.046955603382529465,1,280,H5
0.09375,0.47104384277205036,-1,280,H5
0.078125,0.22194442894511052,-1,280,H5
0.0703125,0.09005516196982549,-1,280,H5
0.06640625,0.022200916556107536,-1,280,H5
0.064453125,-0.01221317508336267,1,280,H5
0.0654296875,0.005034739131413252,-1,280,H5
0.06494140625,-0.003578979209245492,1,280,H5
0.065185546875,0.0007304369415883638,-1,280,H5
0.0650634765625,-0.0014236315499731728,1,280,H5
0.06512451171875,-0.0003464374505802864,1,280,H5
0.065155029296875,0.00019203970361419964,-1,280,H5
0.0651397705078125,-7.718888329376339e-05,1,280,H5
0.06514739990234375,5.742790762466865e-05,-1,280,H5
0.06514358520507812,-9.879863458128746e-06,1,280,H5
0.06514549255371094,2.377417817614469e-05,-1,280,H5
0.06514453887939453,6.947196382195431e-06,-1,280,H5
0.06514406204223633,-1.4663237821732622e-06,1,280,H5
0.0,-1.9537504705188726,1,284,H5
0.5,2.516533055460628,-1,284,H5
0.25,1.6563835032503116,-1,284,H5
0.125,0.4898316854216301,-1,284,H5
0.0625,-0.5162826654248835,1,284,H5
0.09375,0.03260758487288972,-1,284,H5
0.078125,-0.2294419088695149,1,284,H5
0.0859375,-0.09543982785348633,1,284,H5
0.08984375,-0.030686592779995955,1,284,H5
0.091796875,0.001141051770390436,-1,284,H5
0.0908203125,-0.014727404338577804,1,284,H5
0.09130859375,-0.006781863213733287,1,284,H5
0.091552734375,-0.0028175810071302196,1,284,H5
0.0916748046875,-0.0008375588835003236,1,284,H5
0.09173583984375,0.00015192282171476792,-1,284,H5
0.091705322265625,-0.0003427739293954367,1,284,H5
0.0917205810546875,-9.541452933242017e-05,1,284,H5
0.09172821044921875,2.8256902209713997e-05,-1,284,H5
0.09172439575195312,-3.35781245432501e-05,1,284,H5
0.09172630310058594,-2.660438913691665e-06,1,284,H5
0.09172725677490234,1.2798274710911633e-05,-1,284,H5
0.09172677993774414,5.068928664420103e-06,-1,284,H5
0.0,-2.0853956276655907,1,288,H5
0.5,2.376618776537962,-1,288,H5
0.25,1.6121002165231797,-1,288,H5
0.125,0.4290363397502016,-1,288,H5
0.0625,-0.6062898338182002,1,288,H5
0.09375,-0.04110523540578538,1,288,H5
0.109375,0.20494743818988403,-1,288,H5
0.1015625,0.08477483154516452,-1,288,H5
0.09765625,0.02256211135297745,-1,288,H5
0.095703125,-0.009087976513181245,1,288,H5
0.0966796875,0.00678274315632256,-1,288,H5
0.09619140625,-0.0011411702263055962,1,288,H5
0.096435546875,0.0028236446344037935,-1,288,H5
0.0963134765625,0.0008419521766096366,-1,288,H5
0.09625244140625,-0.00014943022791039096,1,288,H5
0.096282958984375,0.0003463056668584624,-1,288,H5
0.0962677001953125,9.844889344230723e-05,-1,288,H5
0.09626007080078125,-2.5487873637264347e-05,1,288,H5
0.09626388549804688,3.648120828828039e-05,-1,288,H5
0.09626197814941406,5.496841923788298e-06,-1,288,H5
0.09626102447509766,-9.995472206800193e-06,1,288,H5
0.09626150131225586,-2.2493042292626164e-06,1,288,H5
0.0,-2.2316589417217396,1,292,H5
0.5,2.2238875637369024,-1,292,H5
0.25,1.487953062501786,-1,292,H5
0.125,0.275726579475419,-1,292,H5
0.0625,-0.7679719494386013,1,292,H5
0.09375,-0.20041121390651237,1,292,H5
0.109375,0.04830978980905065,-1,292,H5
0.1015625,-0.07329380128647758,1,292,H5
0.10546875,-0.011814702301554403,1,292,H5
0.107421875,0.018415395744974916,-1,292,H5
0.1064453125,0.0033424932138775842,-1,292,H5
0.10595703125,-0.004225544919470414,1,292,H5
0.106201171875,-0.0004388888247557621,1,292,H5
0.1063232421875,0.001452461092067342,-1,292,H5
0.10626220703125,0.0005069509029591301,-1,292,H5
0.106231689453125,3.4072237044324716e-05,-1,292,H5
0.1062164306640625,-0.00020239799366794653,1,292,H5
0.10622406005859375,-8.416030335270386e-05,1,292,H5
0.10622787475585938,-2.5043389425272178e-05,1,292,H5
0.10622978210449219,4.514584740489269e-06,-1,292,H5
0.10622882843017578,-1.0264362109602132e-05,1,292,H5
0.10622930526733398,-2.8748786263244064e-06,1,292,H5
0.0,-2.021254074422875,1,296,H5
0.5,2.424262188092957,-1,296,H5
0.25,1.4718173996625716,-1,296,H5
0.125,0.28391617795492174,-1,296,H5
0.0625,-0.6860240763568795,1,296,H5
0.09375,-0.1614890615202973,1,296,H5
0.109375,0.07041052478029997,-1,296,H5
0.1015625,-0.04315612526326224,1,296,H5
0.10546875,0.014212321676347749,-1,296,H5
0.103515625,-0.014324299463016756,1,296,H5
0.1044921875,-1.925423404586235e-05,1,296,H5
0.10498046875,0.007105696706237938,-1,296,H5
0.104736328125,0.0035455145646300992,-1,296,H5
0.1046142578125,0.0017637038204447592,-1,296,H5
0.10455322265625,0.0008723682473800592,-1,296,H5
0.104522705078125,0.0004265928752622619,-1,296,H5
0.1045074462890625,0.00020367828838810387,-1,296,H5
0.10449981689453125,9.22142691951941e-05,-1,296,H5
0.10449600219726562,3.6480578090705706e-05,-1,296,H5
0.10449409484863281,8.613312152440378e-06,-1,296,H5
0.1044931411743164,-5.32042591402937e-06,1,296,H5
0.10449361801147461,1.6464518773004477e-06,-1,296,H5
